UniqueID,RNAID,PlasmaID,Biotype,Donor,Disease,Tube,PlasmaProtocol,Sequinconc,ERCCconc,LPsmallConc,RCsmallConc,BasecampID,TechnicalReplicate,PlasmaInputV,RNAisolation,EluateV,RNAinputV,LibraryPrep,RunID,GraphKit
RNA004060L1,RNA004060,PLA01270,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,200,miRNeasySPkit,14,5,SmallRNA,20181005_exRNAQC011_run1,MIR0.2
RNA004063L1,RNA004063,PLA01271,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,200,miRNeasySPAkit,20,5,SmallRNA,20181005_exRNAQC011_run1,MIRA0.2
RNA004066L1,RNA004066,PLA01272,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,600,miRNeasySPAkit,20,5,SmallRNA,20181005_exRNAQC011_run1,MIRA0.6
RNA004069L1,RNA004069,PLA01275,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,1000,QIAamp,14,5,SmallRNA,20181005_exRNAQC011_run1,CCF1
RNA004072L1,RNA004072,PLA01278|PLA01279|PLA01280|PLA01281,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,4000,QIAamp,14,5,SmallRNA,20181005_exRNAQC011_run1,CCF4
RNA004075L1,RNA004075,PLA01290,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,100,mirVana,100,5,SmallRNA,20181005_exRNAQC011_run1,MIRV0.1
RNA004078L1,RNA004078,PLA01291,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,625,mirVana,100,5,SmallRNA,20181005_exRNAQC011_run1,MIRV0.625
RNA004081L1,RNA004081,PLA01290,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,100,mirVanaE,100,5,SmallRNA,20181005_exRNAQC011_run1,MIRVE0.1
RNA004084L1,RNA004084,PLA01291,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,625,mirVanaE,100,5,SmallRNA,20181005_exRNAQC011_run1,MIRVE0.625
RNA004087L1,RNA004087,PLA01294,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,300,NucleoSpin,30,5,SmallRNA,20181005_exRNAQC011_run1,NUC0.3
RNA004090L1,RNA004090,PLA01295,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,900,NucleoSpin,30,5,SmallRNA,20181005_exRNAQC011_run1,NUC0.9
RNA004093L1,RNA004093,PLA01298,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,250,Norgen,100,5,SmallRNA,20181005_exRNAQC011_run1,CIRC0.25
RNA004096L1,RNA004096,PLA01299|PLA01300|PLA01301|PLA01302|PLA01303,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,5000,Norgen,100,5,SmallRNA,20181005_exRNAQC011_run1,CIRC5
RNA004099L1,RNA004099,PLA01332,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,100,Maxwell,50,5,SmallRNA,20181005_exRNAQC011_run1,MAX0.1
RNA004102L1,RNA004102,PLA01333,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,500,Maxwell,50,5,SmallRNA,20181005_exRNAQC011_run1,MAX0.5
RNA004105L1,RNA004105,PLA01314|PLA01315,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,2000,MagnaPure,50,5,SmallRNA,20181005_exRNAQC011_run1,MAP2
RNA004108L1,RNA004108,PLA01320|PLA01321|PLA01322|PLA01323,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA1,4000,MagnaPure,50,5,SmallRNA,20181005_exRNAQC011_run1,MAP4
RNA004061L1,RNA004061,PLA01270,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,200,miRNeasySPkit,14,5,SmallRNA,20181005_exRNAQC011_2,MIR0.2
RNA004064L1,RNA004064,PLA01271,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,200,miRNeasySPAkit,20,5,SmallRNA,20181005_exRNAQC011_2,MIRA0.2
RNA004067L1,RNA004067,PLA01273,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,600,miRNeasySPAkit,20,5,SmallRNA,20181005_exRNAQC011_2,MIRA0.6
RNA004070L1,RNA004070,PLA01276,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,1000,QIAamp,14,5,SmallRNA,20181005_exRNAQC011_2,CCF1
RNA004073L1,RNA004073,PLA01282|PLA01283|PLA01284|PLA01285,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,4000,QIAamp,14,5,SmallRNA,20181005_exRNAQC011_2,CCF4
RNA004076L1,RNA004076,PLA01290,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,100,mirVana,100,5,SmallRNA,20181005_exRNAQC011_2,MIRV0.1
RNA004079L1,RNA004079,PLA01292,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,625,mirVana,100,5,SmallRNA,20181005_exRNAQC011_2,MIRV0.625
RNA004082L1,RNA004082,PLA01290,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,100,mirVanaE,100,5,SmallRNA,20181005_exRNAQC011_2,MIRVE0.1
RNA004085L1,RNA004085,PLA01292,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,625,mirVanaE,100,5,SmallRNA,20181005_exRNAQC011_2,MIRVE0.625
RNA004088L1,RNA004088,PLA01294,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,300,NucleoSpin,30,5,SmallRNA,20181005_exRNAQC011_2,NUC0.3
RNA004091L1,RNA004091,PLA01296,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,900,NucleoSpin,30,5,SmallRNA,20181005_exRNAQC011_2,NUC0.9
RNA004094L1,RNA004094,PLA01298,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,250,Norgen,100,5,SmallRNA,20181005_exRNAQC011_2,CIRC0.25
RNA004097L1,RNA004097,PLA01304|PLA01305|PLA01306|PLA01307|PLA01308,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,5000,Norgen,100,5,SmallRNA,20181005_exRNAQC011_2,CIRC5
RNA004100L1,RNA004100,PLA01332,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,100,Maxwell,50,5,SmallRNA,20181005_exRNAQC011_2,MAX0.1
RNA004103L1,RNA004103,PLA01334,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,500,Maxwell,50,5,SmallRNA,20181005_exRNAQC011_2,MAX0.5
RNA004106L1,RNA004106,PLA01316|PLA01317,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,2000,MagnaPure,50,5,SmallRNA,20181005_exRNAQC011_2,MAP2
RNA004109L1,RNA004109,PLA01324|PLA01325|PLA01326|PLA01327,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA2,4000,MagnaPure,50,5,SmallRNA,20181005_exRNAQC011_2,MAP4
RNA004062L1,RNA004062,PLA01270,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,200,miRNeasySPkit,14,5,SmallRNA,20181005_exRNAQC011_4,MIR0.2
RNA004065L1,RNA004065,PLA01271,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,200,miRNeasySPAkit,20,5,SmallRNA,20181005_exRNAQC011_4,MIRA0.2
RNA004068L1,RNA004068,PLA01274,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,600,miRNeasySPAkit,20,5,SmallRNA,20181005_exRNAQC011_4,MIRA0.6
RNA004071L1,RNA004071,PLA01277,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,1000,QIAamp,14,5,SmallRNA,20181005_exRNAQC011_4,CCF1
RNA004074L1,RNA004074,PLA01286|PLA01287|PLA01288|PLA01289,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,4000,QIAamp,14,5,SmallRNA,20181005_exRNAQC011_4,CCF4
RNA004077L1,RNA004077,PLA01290,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,100,mirVana,100,5,SmallRNA,20181005_exRNAQC011_4,MIRV0.1
RNA004080L1,RNA004080,PLA01293,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,625,mirVana,100,5,SmallRNA,20181005_exRNAQC011_4,MIRV0.625
RNA004083L1,RNA004083,PLA01290,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,100,mirVanaE,100,5,SmallRNA,20181005_exRNAQC011_4,MIRVE0.1
RNA004086L1,RNA004086,PLA01293,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,625,mirVanaE,100,5,SmallRNA,20181005_exRNAQC011_4,MIRVE0.625
RNA004089L1,RNA004089,PLA01294,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,300,NucleoSpin,30,5,SmallRNA,20181005_exRNAQC011_4,NUC0.3
RNA004092L1,RNA004092,PLA01297,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,900,NucleoSpin,30,5,SmallRNA,20181005_exRNAQC011_4,NUC0.9
RNA004095L1,RNA004095,PLA01298,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,250,Norgen,100,5,SmallRNA,20181005_exRNAQC011_4,CIRC0.25
RNA004098L1,RNA004098,PLA01309|PLA01310|PLA01311|PLA01312|PLA01313,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,5000,Norgen,100,5,SmallRNA,20181005_exRNAQC011_4,CIRC5
RNA004101L1,RNA004101,PLA01332,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,100,Maxwell,50,5,SmallRNA,20181005_exRNAQC011_4,MAX0.1
RNA004104L1,RNA004104,PLA01335,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,500,Maxwell,50,5,SmallRNA,20181005_exRNAQC011_4,MAX0.5
RNA004107L1,RNA004107,PLA01318|PLA01319,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,2000,MagnaPure,50,5,SmallRNA,20181005_exRNAQC011_4,MAP2
RNA004110L1,RNA004110,PLA01328|PLA01329|PLA01330|PLA01331,artiPPP,EC0022,Normal,EDTA,8,NA,NA,1x,1x,exRNAQC011,RNA3,4000,MagnaPure,50,5,SmallRNA,20181005_exRNAQC011_4,MAP4